"86919936","86920191","TR","Turkey","Nevsehir","Kapakli"
"86920192","86920447","TR","Turkey","Konya","Konya"
"86920448","86920703","TR","Turkey","Ankara","Devlet"
"86920704","86920959","TR","Turkey","Zonguldak","Caycuma"
"86920960","86921215","TR","Turkey","Artvin","Ardanuc"
"86921216","86921471","TR","Turkey","Ankara","Ankara"
"86921472","86921727","TR","Turkey","Konya","Konya"
"86921728","86922239","TR","Turkey","Istanbul","Istanbul"
"86922240","86922495","TR","Turkey","Sakarya","Karasu"
"86922496","86922751","TR","Turkey","Ankara","Devlet"
"86922752","86923263","TR","Turkey","Nevsehir","Nevsehir"
"86923264","86923519","TR","Turkey","Zonguldak","Caycuma"
"86923520","86923775","TR","Turkey","Istanbul","Istanbul"
"86923776","86924031","TR","Turkey","Bolu","Guvenlik"
"86924032","86924287","TR","Turkey","Zonguldak","Caycuma"
"86924288","86924543","TR","Turkey","Sakarya","Adapazari"
"86924544","86924799","TR","Turkey","Istanbul","Istanbul"
"86924800","86925055","TR","Turkey","Zonguldak","Caycuma"
"86925056","86925311","TR","Turkey","Sakarya","Adapazari"
"86925312","86925823","TR","Turkey","Eskisehir","Eskisehir"
"86925824","86926079","TR","Turkey","Sakarya","Karasu"
"86926080","86926335","TR","Turkey","Eskisehir","Eskisehir"
"86926336","86926591","TR","Turkey","Ankara","Ankara"
"86926592","86926847","TR","Turkey","Eskisehir","Eskisehir"
"86926848","86927103","TR","Turkey","Sakarya","Karasu"
"86927104","86927359","TR","Turkey","Eskisehir","Eskisehir"
"86927360","86927615","TR","Turkey","Ankara","Devlet"
"86927616","86927871","TR","Turkey","Afyonkarahisar","Afyonkarahisar"
"86927872","86928127","TR","Turkey","Konya","Konya"
"86928128","86928383","TR","Turkey","Eskisehir","Eskisehir"
"86928384","86928639","TR","Turkey","Aksaray","Aksaray"
"86928640","86928895","TR","Turkey","Ankara","Devlet"
"86928896","86929151","TR","Turkey","Istanbul","Istanbul"
"86929152","86929407","TR","Turkey","Amasya","Suluova"
"86929408","86929663","TR","Turkey","Zonguldak","Zonguldak"
"86929664","86929919","TR","Turkey","Sakarya","Karasu"
"86929920","86930431","TR","Turkey","Ankara","Devlet"
"86930432","86930687","TR","Turkey","Eskisehir","Eskisehir"
"86930688","86930943","TR","Turkey","Zonguldak","Caycuma"
"86930944","86931199","TR","Turkey","Samsun","Samsun"
"86931200","86931455","TR","Turkey","Duzce","Duzce"
"86931456","86931711","TR","Turkey","Eskisehir","Eskisehir"
"86931712","86931967","TR","Turkey","Zonguldak","Zonguldak"
"86931968","86932223","TR","Turkey","Amasya","Tasova"
"86932224","86932479","TR","Turkey","Konya","Konya"
"86932480","86932735","TR","Turkey","Zonguldak","Caycuma"
"86932736","86932991","TR","Turkey","Bolu","Bolu"
"86932992","86933247","TR","Turkey","Bilecik","Osmaneli"
"86933248","86933503","TR","Turkey","Bilecik","Bilecik"
"86933504","86936831","TR","Turkey","Istanbul","Istanbul"
"86936832","86937087","TR","Turkey","Tekirdag","Kapakli"
"86937088","86939135","TR","Turkey","Istanbul","Istanbul"
"86939136","86939391","TR","Turkey","Istanbul","Kavakli"
"86939392","86943487","TR","Turkey","Istanbul","Istanbul"
"86943488","86943743","TR","Turkey","Mugla","Fethiye"
"86943744","86946559","TR","Turkey","Istanbul","Istanbul"
"86946560","86946815","TR","Turkey","Istanbul","Celaliye"
"86946816","86949375","TR","Turkey","Istanbul","Istanbul"
"86949376","86949631","TR","Turkey","Istanbul","Silivri"
"86949632","86962431","TR","Turkey","Istanbul","Istanbul"
"86962432","86962687","TR","Turkey","Istanbul","Muratbey"
"86962688","86966271","TR","Turkey","Istanbul","Istanbul"
"86966272","86966527","TR","Turkey","Izmir","Murat"
"86966528","86966783","TR","Turkey","Denizli","Denizli"
"86966784","86967551","TR","Turkey","Izmir","Altay"
"86967552","86967807","TR","Turkey","Aydin","Didim"
"86967808","86968063","TR","Turkey","Denizli","Serinhisar"
"86968064","86968319","TR","Turkey","Izmir","Izmir"
"86968320","86968575","TR","Turkey","Aydin","Didim"
"86968576","86969087","TR","Turkey","Izmir","Altay"
"86969088","86969343","TR","Turkey","Denizli","Serinhisar"
"86969344","86969599","TR","Turkey","Burdur","Yesilova"
"86969600","86969855","TR","Turkey","Denizli","Denizli"
"86969856","86970111","TR","Turkey","Izmir","Murat"
"86970112","86970367","TR","Turkey","Denizli","Denizli"
"86970368","86970623","TR","Turkey","Izmir","Reis"
"86970624","86970879","TR","Turkey","Izmir","Altay"
"86970880","86971135","TR","Turkey","Istanbul","Istanbul"
"86971136","86971391","TR","Turkey","Denizli","Denizli"
"86971392","86971903","TR","Turkey","Izmir","Altay"
"86971904","86972159","TR","Turkey","Izmir","Tan"
"86972160","86972415","TR","Turkey","Izmir","Izmir"
"86972416","86972927","TR","Turkey","Usak","Usak"
"86972928","86973183","TR","Turkey","Manisa","Manisa"
"86973184","86973439","TR","Turkey","Izmir","Murat"
"86973440","86973695","TR","Turkey","Denizli","Denizli"
"86973696","86973951","TR","Turkey","Izmir","Vatan"
"86973952","86974207","TR","Turkey","Izmir","Levent"
"86974208","86974463","TR","Turkey","Aydin","Aydin"
"86974464","86974975","TR","Turkey","Gaziantep","Gaziantep"
"86974976","86975231","TR","Turkey","Mersin","Silifke"
"86975232","86975999","TR","Turkey","Gaziantep","Gaziantep"
"86976000","86976255","TR","Turkey","Gaziantep","Nizip"
"86976256","86976511","TR","Turkey","Gaziantep","Firat"
"86976512","86976767","TR","Turkey","Kahramanmaras","Kahramanmaras"
"86976768","86977023","TR","Turkey","Kayseri","Kayseri"
"86977024","86977279","TR","Turkey","Gaziantep","Nizip"
"86977280","86977535","TR","Turkey","Gaziantep","Gaziantep"
"86977536","86977791","TR","Turkey","Gaziantep","Nizip"
"86977792","86978047","TR","Turkey","Mersin","Tarsus"
"86978048","86978559","TR","Turkey","Gaziantep","Gaziantep"
"86978560","86978815","TR","Turkey","Gaziantep","Islahiye"
"86978816","86979071","TR","Turkey","Mersin","Yeni"
"86979072","86979327","TR","Turkey","Gaziantep","Gaziantep"
"86979328","86979583","TR","Turkey","Istanbul","Istanbul"
"86979584","86979839","TR","Turkey","Kahramanmaras","Kahramanmaras"
"86979840","86980095","TR","Turkey","Gaziantep","Kibris"
"86980096","86980351","TR","Turkey","Mersin","Tarsus"
"86980352","86980607","TR","Turkey","Gaziantep","Gaziantep"
"86980608","86980863","TR","Turkey","Gaziantep","Nizip"
"86980864","86981119","TR","Turkey","Mersin","Mersin"
"86981120","86982399","TR","Turkey","Gaziantep","Gaziantep"
"86982400","86982655","TR","Turkey","Mersin","Tarsus"
"86982656","86982911","TR","Turkey","Usak","Usak"
"86982912","86983167","TR","Turkey","Izmir","Hatay"
"86983168","86983423","TR","Turkey","Aydin","Didim"
"86983424","86983935","TR","Turkey","Denizli","Serinhisar"
"86983936","86984447","TR","Turkey","Aydin","Didim"
"86984448","86984703","TR","Turkey","Denizli","Denizli"
"86984704","86984959","TR","Turkey","Izmir","Altay"
"86984960","86985215","TR","Turkey","Izmir","Reis"
"86985216","86985471","TR","Turkey","Izmir","Murat"
"86985472","86985727","TR","Turkey","Denizli","Denizli"
"86985728","86985983","TR","Turkey","Aydin","Didim"
"86985984","86986239","TR","Turkey","Denizli","Denizli"
"86986240","86986495","TR","Turkey","Izmir","Altay"
"86986496","86986751","TR","Turkey","Denizli","Acipayam"
"86986752","86987007","TR","Turkey","Aydin","Didim"
"86987008","86987519","TR","Turkey","Denizli","Denizli"
"86987520","86987775","TR","Turkey","Denizli","Serinhisar"
"86987776","86988031","TR","Turkey","Denizli","Denizli"
"86988032","86988287","TR","Turkey","Denizli","Acipayam"
"86988288","86988543","TR","Turkey","Izmir","Altay"
"86988544","86988799","TR","Turkey","Usak","Usak"
"86988800","86989055","TR","Turkey","Izmir","Altay"
"86989056","86989311","TR","Turkey","Izmir","Levent"
"86989312","86989567","TR","Turkey","Denizli","Serinhisar"
"86989568","86989823","TR","Turkey","Denizli","Acipayam"
"86989824","86990079","TR","Turkey","Denizli","Serinhisar"
"86990080","86990335","TR","Turkey","Izmir","Vatan"
"86990336","86990591","TR","Turkey","Izmir","Izmir"
"86990592","86990847","TR","Turkey","Denizli","Denizli"
"86990848","86991103","TR","Turkey","Giresun","Guce"
"86991104","86991359","TR","Turkey","Canakkale","Canakkale"
"86991360","86991615","TR","Turkey","Manisa","Manisa"
"86991616","86991871","TR","Turkey","Bursa","Atlas"
"86991872","86992127","TR","Turkey","Izmir","Cam"
"86992128","86992383","TR","Turkey","Izmir","Murat"
"86992384","86992639","TR","Turkey","Izmir","Altay"
"86992640","86992895","TR","Turkey","Ordu","Ordu"
"86992896","86993151","TR","Turkey","Izmir","Altay"
"86993152","86993407","TR","Turkey","Samsun","Samsun"
"86993408","86993663","TR","Turkey","Trabzon","Trabzon"
"86993664","86993919","TR","Turkey","Erzurum","Erzurum"
"86993920","86994175","TR","Turkey","Izmir","Altay"
"86994176","86994431","TR","Turkey","Bayburt","Bayburt"
"86994432","86994687","TR","Turkey","Ordu","Unieh"
"86994688","86994943","TR","Turkey","Samsun","Ondokuzmayis"
"86994944","86995199","TR","Turkey","Izmir","Altay"
"86995200","86995455","TR","Turkey","Manisa","Manisa"
"86995456","86995711","TR","Turkey","Izmir","Murat"
"86995712","86995967","TR","Turkey","Izmir","Tan"
"86995968","86996223","TR","Turkey","Izmir","Murat"
"86996224","86996479","TR","Turkey","Izmir","Reis"
"86996480","86996735","TR","Turkey","Izmir","Altay"
"86996736","86996991","TR","Turkey","Canakkale","Yenice"
"86996992","86997247","TR","Turkey","Manisa","Turgutlu"
"86997248","86997503","TR","Turkey","Izmir","Murat"
"86997504","86997759","TR","Turkey","Manisa","Manisa"
"86997760","86998015","TR","Turkey","Izmir","Murat"
"86998016","86998271","TR","Turkey","Canakkale","Gelibolu"
"86998272","86998527","TR","Turkey","Izmir","Murat"
"86998528","86998783","TR","Turkey","Izmir","Izmir"
"86998784","87001087","TR","Turkey","Istanbul","Istanbul"
"87001088","87001343","TR","Turkey","Kocaeli","Gebze"
"87001344","87001599","TR","Turkey","Kocaeli","Izmit"
"87001600","87002111","TR","Turkey","Istanbul","Istanbul"
"87002112","87002367","TR","Turkey","Canakkale","Gelibolu"
"87002368","87002623","TR","Turkey","Yalova","Kadikoy"
"87002624","87003135","TR","Turkey","Kocaeli","Izmit"
"87003136","87003903","TR","Turkey","Istanbul","Istanbul"
"87003904","87004159","TR","Turkey","Canakkale","Canakkale"
"87004160","87004415","TR","Turkey","Istanbul","Istanbul"
"87004416","87004671","TR","Turkey","Kocaeli","Izmit"
"87004672","87004927","TR","Turkey","Istanbul","Istanbul"
"87004928","87005183","TR","Turkey","Bursa","Inegol"
"87005184","87005439","TR","Turkey","Kocaeli","Turas"
"87005440","87006719","TR","Turkey","Istanbul","Istanbul"
"87006720","87006975","TR","Turkey","Yalova","Kadikoy"
"87006976","87007231","TR","Turkey","Kocaeli","Izmit"
"87007232","87007487","TR","Turkey","Istanbul","Istanbul"
"87007488","87007743","TR","Turkey","Van","Van"
"87007744","87007999","TR","Turkey","Istanbul","Istanbul"
"87008000","87008255","TR","Turkey","Diyarbakir","Diyarbakir"
"87008256","87008511","TR","Turkey","Tunceli","Sin"
"87008512","87008767","TR","Turkey","Istanbul","Istanbul"
"87008768","87009023","TR","Turkey","Malatya","Malatya"
"87009024","87009279","TR","Turkey","Adiyaman","Adiyaman"
"87009280","87009535","TR","Turkey","Sanliurfa","Sanliurfa"
"87009536","87009791","TR","Turkey","Batman","Aydinkonak"
"87009792","87010047","TR","Turkey","Istanbul","Istanbul"
"87010048","87010303","TR","Turkey","Malatya","Malatya"
"87010304","87010559","TR","Turkey","Sirnak","Cizre"
"87010560","87010815","TR","Turkey","Sanliurfa","Sanliurfa"
"87010816","87011071","TR","Turkey","Elazig","Elazig"
"87011072","87011327","TR","Turkey","Sanliurfa","Sanliurfa"
"87011328","87011583","TR","Turkey","Istanbul","Istanbul"
"87011584","87011839","TR","Turkey","Elazig","Elazig"
"87011840","87012095","TR","Turkey","Diyarbakir","Diyarbakir"
"87012096","87012607","TR","Turkey","Istanbul","Istanbul"
"87012608","87012863","TR","Turkey","Sanliurfa","Sanliurfa"
"87012864","87013119","TR","Turkey","Elazig","Elazig"
"87013120","87013631","TR","Turkey","Istanbul","Istanbul"
"87013632","87013887","TR","Turkey","Batman","Batman"
"87013888","87015167","TR","Turkey","Istanbul","Istanbul"
"87015168","87015423","TR","Turkey","Sanliurfa","Viransehir"
"87015424","87015679","TR","Turkey","Bursa","Karacabey"
"87015680","87015935","TR","Turkey","Istanbul","Kartal"
"87015936","87016191","TR","Turkey","Canakkale","Can"
"87016192","87016447","TR","Turkey","Yalova","Kadikoy"
"87016448","87016703","TR","Turkey","Bursa","Bursa"
"87016704","87016959","TR","Turkey","Canakkale","Gelibolu"
"87016960","87017215","TR","Turkey","Kocaeli","Izmit"
"87017216","87017471","TR","Turkey","Canakkale","Can"
"87017472","87018239","TR","Turkey","Istanbul","Istanbul"
"87018240","87018495","TR","Turkey","Bursa","Bursa"
"87018496","87018751","TR","Turkey","Istanbul","Istanbul"
"87018752","87019007","TR","Turkey","Bursa","Atlas"
"87019008","87019263","TR","Turkey","Kocaeli","Gebze"
"87019264","87019775","TR","Turkey","Istanbul","Istanbul"
"87019776","87020031","TR","Turkey","Kocaeli","Gebze"
"87020032","87020543","TR","Turkey","Canakkale","Can"
"87020544","87021567","TR","Turkey","Istanbul","Istanbul"
"87021568","87021823","TR","Turkey","Canakkale","Gelibolu"
"87021824","87022079","TR","Turkey","Bursa","Atlas"
"87022080","87022847","TR","Turkey","Istanbul","Istanbul"
"87022848","87023103","TR","Turkey","Kocaeli","Gebze"
"87023104","87023359","TR","Turkey","Canakkale","Canakkale"
"87023360","87023615","TR","Turkey","Istanbul","Istanbul"
"87023616","87023871","TR","Turkey","Ankara","Devlet"
"87023872","87024127","TR","Turkey","Ankara","Ankara"
"87024128","87024383","TR","Turkey","Ankara","Devlet"
"87024384","87024639","TR","Turkey","Konya","Konya"
"87024640","87024895","TR","Turkey","Afyonkarahisar","Suhut"
"87024896","87025151","TR","Turkey","Ankara","Cayyolu"
"87025152","87025407","TR","Turkey","Ankara","Beypazari"
"87025408","87025919","TR","Turkey","Bartin","Bartin"
"87025920","87026175","TR","Turkey","Konya","Konya"
"87026176","87026431","TR","Turkey","Ankara","Ankara"
"87026432","87026687","TR","Turkey","Konya","Konya"
"87026688","87027199","TR","Turkey","Ankara","Devlet"
"87027200","87027455","TR","Turkey","Bartin","Bartin"
"87027456","87027711","TR","Turkey","Zonguldak","Caycuma"
"87027712","87027967","TR","Turkey","Ankara","Ankara"
"87027968","87028223","TR","Turkey","Ankara","Kizilcahamam"
"87028224","87028479","TR","Turkey","Giresun","Giresun"
"87028480","87028735","TR","Turkey","Ankara","Devlet"
"87028736","87028991","TR","Turkey","Konya","Eregli"
"87028992","87029247","TR","Turkey","Karabuk","Karabuk"
"87029248","87029503","TR","Turkey","Giresun","Giresun"
"87029504","87029759","TR","Turkey","Konya","Eregli"
"87029760","87030015","TR","Turkey","Bartin","Bartin"
"87030016","87030271","TR","Turkey","Konya","Hadim"
"87030272","87031551","TR","Turkey","Ankara","Devlet"
"87031552","87031807","TR","Turkey","Ankara","Sincan"
"87031808","87032319","FR","France","Ile-de-France","Meudon"
"87032320","87032575","FR","France","Occitanie","Perpignan"
"87032576","87032831","FR","France","Occitanie","Beziers"
"87032832","87033087","FR","France","Ile-de-France","Meudon"
"87033088","87033343","FR","France","Occitanie","Saint-Cyprien-Plage"
"87033344","87033599","FR","France","Ile-de-France","Meudon"
"87033600","87033855","FR","France","Occitanie","Argeles-sur-Mer"
"87033856","87034367","FR","France","Ile-de-France","Meudon"
"87034368","87034623","FR","France","Occitanie","Agde"
"87034624","87035391","FR","France","Occitanie","Perpignan"
"87035392","87035647","FR","France","Ile-de-France","Meudon"
"87035648","87035903","FR","France","Occitanie","Perpignan"
"87035904","87036415","FR","France","Ile-de-France","Meudon"
"87036416","87036927","FR","France","Occitanie","Perpignan"
"87036928","87037183","FR","France","Ile-de-France","Meudon"
"87037184","87037439","FR","France","Grand-Est","Nancy"
"87037440","87037695","FR","France","Ile-de-France","Meudon"
"87037696","87037951","FR","France","Occitanie","Perpignan"
"87037952","87038463","FR","France","Ile-de-France","Meudon"
"87038464","87038975","FR","France","Occitanie","Perpignan"
"87038976","87039231","FR","France","Occitanie","Beziers"
"87039232","87039743","FR","France","Ile-de-France","Meudon"
"87039744","87039999","FR","France","Occitanie","Perpignan"
"87040000","87040767","FR","France","Ile-de-France","Meudon"
"87040768","87041023","FR","France","Occitanie","Perpignan"
"87041024","87041279","FR","France","Occitanie","Beziers"
"87041280","87041791","FR","France","Occitanie","Perpignan"
"87041792","87042047","FR","France","Ile-de-France","Meudon"
"87042048","87042303","FR","France","Occitanie","Beziers"
"87042304","87042559","FR","France","Ile-de-France","Meudon"
"87042560","87043071","FR","France","Occitanie","Perpignan"
"87043072","87043839","FR","France","Ile-de-France","Meudon"
"87043840","87044607","FR","France","Occitanie","Perpignan"
"87044608","87044863","FR","France","Ile-de-France","Meudon"
"87044864","87045119","FR","France","Occitanie","Beziers"
"87045120","87045375","FR","France","Ile-de-France","Meudon"
"87045376","87045631","FR","France","Occitanie","Narbonne"
